block,timestamp,trade_size_usdc,uniswap_price,sushiswap_price,signed_spread,absolute_spread,relative_spread_pct,spot_buy_dex,spot_sell_dex,route_a_pnl,route_a_return_pct,route_b_pnl,route_b_return_pct,best_route,best_final_usdc,best_pnl_before_gas,best_return_before_gas_pct,profitable_before_gas
26011975,2026-09-19 13:51:35+00:00,500.0,2634.490731339997,2637.968771503085,3.4780401630876123,3.4780401630876123,0.13201944959277026,Uniswap V3,SushiSwap V2,-4.140302,-0.8280604,-2.831599,-0.5663198,Uniswap V3 -> SushiSwap V2,497.168401,-2.831599,-0.5663198,False
26011975,2026-09-19 13:51:35+00:00,1000.0,2634.490731339997,2637.968771503085,3.4780401630876123,3.4780401630876123,0.13201944959277026,Uniswap V3,SushiSwap V2,-11.724774,-1.1724774,-9.119276,-0.9119276,Uniswap V3 -> SushiSwap V2,990.880724,-9.119276,-0.9119276,False
26011975,2026-09-19 13:51:35+00:00,5000.0,2634.490731339997,2637.968771503085,3.4780401630876123,3.4780401630876123,0.13201944959277026,Uniswap V3,SushiSwap V2,-192.201033,-3.84402066,-179.63204,-3.5926408,Uniswap V3 -> SushiSwap V2,4820.36796,-179.63204,-3.5926408,False
26011975,2026-09-19 13:51:35+00:00,10000.0,2634.490731339997,2637.968771503085,3.4780401630876123,3.4780401630876123,0.13201944959277026,Uniswap V3,SushiSwap V2,-698.697508,-6.98697508,-674.623186,-6.74623186,Uniswap V3 -> SushiSwap V2,9325.376814,-674.623186,-6.74623186,False
26011976,2026-09-19 13:51:47+00:00,100.0,2634.490731339997,2637.968771503085,3.4780401630876123,3.4780401630876123,0.13201944959277026,Uniswap V3,SushiSwap V2,-0.550794,-0.550794,-0.288093,-0.288093,Uniswap V3 -> SushiSwap V2,99.711907,-0.288093,-0.288093,False
26011976,2026-09-19 13:51:47+00:00,500.0,2634.490731339997,2637.968771503085,3.4780401630876123,3.4780401630876123,0.13201944959277026,Uniswap V3,SushiSwap V2,-4.140302,-0.8280604,-2.831599,-0.5663198,Uniswap V3 -> SushiSwap V2,497.168401,-2.831599,-0.5663198,False
26011976,2026-09-19 13:51:47+00:00,1000.0,2634.490731339997,2637.968771503085,3.4780401630876123,3.4780401630876123,0.13201944959277026,Uniswap V3,SushiSwap V2,-11.724774,-1.1724774,-9.119276,-0.9119276,Uniswap V3 -> SushiSwap V2,990.880724,-9.119276,-0.9119276,False
26011976,2026-09-19 13:51:47+00:00,5000.0,2634.490731339997,2637.968771503085,3.4780401630876123,3.4780401630876123,0.13201944959277026,Uniswap V3,SushiSwap V2,-192.201033,-3.84402066,-179.63204,-3.5926408,Uniswap V3 -> SushiSwap V2,4820.36796,-179.63204,-3.5926408,False
26011976,2026-09-19 13:51:47+00:00,10000.0,2634.490731339997,2637.968771503085,3.4780401630876123,3.4780401630876123,0.13201944959277026,Uniswap V3,SushiSwap V2,-698.697508,-6.98697508,-674.623186,-6.74623186,Uniswap V3 -> SushiSwap V2,9325.376814,-674.623186,-6.74623186,False
26011977,2026-09-19 13:51:59+00:00,100.0,2634.490731339997,2637.968771503085,3.4780401630876123,3.4780401630876123,0.13201944959277026,Uniswap V3,SushiSwap V2,-0.550794,-0.550794,-0.288093,-0.288093,Uniswap V3 -> SushiSwap V2,99.711907,-0.288093,-0.288093,False
26011977,2026-09-19 13:51:59+00:00,500.0,2634.490731339997,2637.968771503085,3.4780401630876123,3.4780401630876123,0.13201944959277026,Uniswap V3,SushiSwap V2,-4.140302,-0.8280604,-2.831599,-0.5663198,Uniswap V3 -> SushiSwap V2,497.168401,-2.831599,-0.5663198,False
26011977,2026-09-19 13:51:59+00:00,1000.0,2634.490731339997,2637.968771503085,3.4780401630876123,3.4780401630876123,0.13201944959277026,Uniswap V3,SushiSwap V2,-11.724774,-1.1724774,-9.119276,-0.9119276,Uniswap V3 -> SushiSwap V2,990.880724,-9.119276,-0.9119276,False
26011977,2026-09-19 13:51:59+00:00,5000.0,2634.490731339997,2637.968771503085,3.4780401630876123,3.4780401630876123,0.13201944959277026,Uniswap V3,SushiSwap V2,-192.201033,-3.84402066,-179.63204,-3.5926408,Uniswap V3 -> SushiSwap V2,4820.36796,-179.63204,-3.5926408,False
26011977,2026-09-19 13:51:59+00:00,10000.0,2634.490731339997,2637.968771503085,3.4780401630876123,3.4780401630876123,0.13201944959277026,Uniswap V3,SushiSwap V2,-698.697508,-6.98697508,-674.623186,-6.74623186,Uniswap V3 -> SushiSwap V2,9325.376814,-674.623186,-6.74623186,False
26011978,2026-09-19 13:52:11+00:00,100.0,2634.490731339997,2637.968771503085,3.4780401630876123,3.4780401630876123,0.13201944959277026,Uniswap V3,SushiSwap V2,-0.550794,-0.550794,-0.288093,-0.288093,Uniswap V3 -> SushiSwap V2,99.711907,-0.288093,-0.288093,False
26011978,2026-09-19 13:52:11+00:00,500.0,2634.490731339997,2637.968771503085,3.4780401630876123,3.4780401630876123,0.13201944959277026,Uniswap V3,SushiSwap V2,-4.140302,-0.8280604,-2.831599,-0.5663198,Uniswap V3 -> SushiSwap V2,497.168401,-2.831599,-0.5663198,False
26011978,2026-09-19 13:52:11+00:00,1000.0,2634.490731339997,2637.968771503085,3.4780401630876123,3.4780401630876123,0.13201944959277026,Uniswap V3,SushiSwap V2,-11.724774,-1.1724774,-9.119276,-0.9119276,Uniswap V3 -> SushiSwap V2,990.880724,-9.119276,-0.9119276,False
26011978,2026-09-19 13:52:11+00:00,5000.0,2634.490731339997,2637.968771503085,3.4780401630876123,3.4780401630876123,0.13201944959277026,Uniswap V3,SushiSwap V2,-192.201033,-3.84402066,-179.63204,-3.5926408,Uniswap V3 -> SushiSwap V2,4820.36796,-179.63204,-3.5926408,False
26011978,2026-09-19 13:52:11+00:00,10000.0,2634.490731339997,2637.968771503085,3.4780401630876123,3.4780401630876123,0.13201944959277026,Uniswap V3,SushiSwap V2,-698.697508,-6.98697508,-674.623186,-6.74623186,Uniswap V3 -> SushiSwap V2,9325.376814,-674.623186,-6.74623186,False
26011979,2026-09-19 13:52:23+00:00,100.0,2634.490606722606,2637.968771503085,3.478164780478783,3.478164780478783,0.13202418606478675,Uniswap V3,SushiSwap V2,-0.550798,-0.550798,-0.288088,-0.288088,Uniswap V3 -> SushiSwap V2,99.711912,-0.288088,-0.288088,False
26011979,2026-09-19 13:52:23+00:00,500.0,2634.490606722606,2637.968771503085,3.478164780478783,3.478164780478783,0.13202418606478675,Uniswap V3,SushiSwap V2,-4.140325,-0.828065,-2.831575,-0.566315,Uniswap V3 -> SushiSwap V2,497.168425,-2.831575,-0.566315,False
26011979,2026-09-19 13:52:23+00:00,1000.0,2634.490606722606,2637.968771503085,3.478164780478783,3.478164780478783,0.13202418606478675,Uniswap V3,SushiSwap V2,-11.724821,-1.1724821,-9.11923,-0.911923,Uniswap V3 -> SushiSwap V2,990.88077,-9.11923,-0.911923,False
26011979,2026-09-19 13:52:23+00:00,5000.0,2634.490606722606,2637.968771503085,3.478164780478783,3.478164780478783,0.13202418606478675,Uniswap V3,SushiSwap V2,-192.20126,-3.8440252,-179.63182,-3.5926364,Uniswap V3 -> SushiSwap V2,4820.36818,-179.63182,-3.5926364,False
26011979,2026-09-19 13:52:23+00:00,10000.0,2634.490606722606,2637.968771503085,3.478164780478783,3.478164780478783,0.13202418606478675,Uniswap V3,SushiSwap V2,-698.697948,-6.98697948,-674.622773,-6.74622773,Uniswap V3 -> SushiSwap V2,9325.377227,-674.622773,-6.74622773,False
26011980,2026-09-19 13:52:35+00:00,100.0,2634.4906421689166,2637.968771503085,3.4781293341685955,3.4781293341685955,0.13202283881734084,Uniswap V3,SushiSwap V2,-0.550797,-0.550797,-0.28809,-0.28809,Uniswap V3 -> SushiSwap V2,99.71191,-0.28809,-0.28809,False
26011980,2026-09-19 13:52:35+00:00,500.0,2634.4906421689166,2637.968771503085,3.4781293341685955,3.4781293341685955,0.13202283881734084,Uniswap V3,SushiSwap V2,-4.140319,-0.8280638,-2.831582,-0.5663164,Uniswap V3 -> SushiSwap V2,497.168418,-2.831582,-0.5663164,False
26011980,2026-09-19 13:52:35+00:00,1000.0,2634.4906421689166,2637.968771503085,3.4781293341685955,3.4781293341685955,0.13202283881734084,Uniswap V3,SushiSwap V2,-11.724808,-1.1724808,-9.119243,-0.9119243,Uniswap V3 -> SushiSwap V2,990.880757,-9.119243,-0.9119243,False
26011980,2026-09-19 13:52:35+00:00,5000.0,2634.4906421689166,2637.968771503085,3.4781293341685955,3.4781293341685955,0.13202283881734084,Uniswap V3,SushiSwap V2,-192.201195,-3.8440239,-179.631883,-3.59263766,Uniswap V3 -> SushiSwap V2,4820.368117,-179.631883,-3.59263766,False
26011980,2026-09-19 13:52:35+00:00,10000.0,2634.4906421689166,2637.968771503085,3.4781293341685955,3.4781293341685955,0.13202283881734084,Uniswap V3,SushiSwap V2,-698.697822,-6.98697822,-674.622891,-6.74622891,Uniswap V3 -> SushiSwap V2,9325.377109,-674.622891,-6.74622891,False
26011981,2026-09-19 13:52:47+00:00,100.0,2634.4906421689166,2637.968771503085,3.4781293341685955,3.4781293341685955,0.13202283881734084,Uniswap V3,SushiSwap V2,-0.550797,-0.550797,-0.28809,-0.28809,Uniswap V3 -> SushiSwap V2,99.71191,-0.28809,-0.28809,False
26011981,2026-09-19 13:52:47+00:00,500.0,2634.4906421689166,2637.968771503085,3.4781293341685955,3.4781293341685955,0.13202283881734084,Uniswap V3,SushiSwap V2,-4.140319,-0.8280638,-2.831582,-0.5663164,Uniswap V3 -> SushiSwap V2,497.168418,-2.831582,-0.5663164,False
26011981,2026-09-19 13:52:47+00:00,1000.0,2634.4906421689166,2637.968771503085,3.4781293341685955,3.4781293341685955,0.13202283881734084,Uniswap V3,SushiSwap V2,-11.724808,-1.1724808,-9.119243,-0.9119243,Uniswap V3 -> SushiSwap V2,990.880757,-9.119243,-0.9119243,False
26011981,2026-09-19 13:52:47+00:00,5000.0,2634.4906421689166,2637.968771503085,3.4781293341685955,3.4781293341685955,0.13202283881734084,Uniswap V3,SushiSwap V2,-192.201195,-3.8440239,-179.631883,-3.59263766,Uniswap V3 -> SushiSwap V2,4820.368117,-179.631883,-3.59263766,False
26011981,2026-09-19 13:52:47+00:00,10000.0,2634.4906421689166,2637.968771503085,3.4781293341685955,3.4781293341685955,0.13202283881734084,Uniswap V3,SushiSwap V2,-698.697822,-6.98697822,-674.622891,-6.74622891,Uniswap V3 -> SushiSwap V2,9325.377109,-674.622891,-6.74622891,False
26011982,2026-09-19 13:52:59+00:00,100.0,2634.4906421689166,2637.968771503085,3.4781293341685955,3.4781293341685955,0.13202283881734084,Uniswap V3,SushiSwap V2,-0.550797,-0.550797,-0.28809,-0.28809,Uniswap V3 -> SushiSwap V2,99.71191,-0.28809,-0.28809,False
26011982,2026-09-19 13:52:59+00:00,500.0,2634.4906421689166,2637.968771503085,3.4781293341685955,3.4781293341685955,0.13202283881734084,Uniswap V3,SushiSwap V2,-4.140319,-0.8280638,-2.831582,-0.5663164,Uniswap V3 -> SushiSwap V2,497.168418,-2.831582,-0.5663164,False
26011982,2026-09-19 13:52:59+00:00,1000.0,2634.4906421689166,2637.968771503085,3.4781293341685955,3.4781293341685955,0.13202283881734084,Uniswap V3,SushiSwap V2,-11.724808,-1.1724808,-9.119243,-0.9119243,Uniswap V3 -> SushiSwap V2,990.880757,-9.119243,-0.9119243,False
26011982,2026-09-19 13:52:59+00:00,5000.0,2634.4906421689166,2637.968771503085,3.4781293341685955,3.4781293341685955,0.13202283881734084,Uniswap V3,SushiSwap V2,-192.201195,-3.8440239,-179.631883,-3.59263766,Uniswap V3 -> SushiSwap V2,4820.368117,-179.631883,-3.59263766,False
26011982,2026-09-19 13:52:59+00:00,10000.0,2634.4906421689166,2637.968771503085,3.4781293341685955,3.4781293341685955,0.13202283881734084,Uniswap V3,SushiSwap V2,-698.697822,-6.98697822,-674.622891,-6.74622891,Uniswap V3 -> SushiSwap V2,9325.377109,-674.622891,-6.74622891,False
26011983,2026-09-19 13:53:11+00:00,100.0,2634.4906421689166,2637.968771503085,3.4781293341685955,3.4781293341685955,0.13202283881734084,Uniswap V3,SushiSwap V2,-0.550797,-0.550797,-0.28809,-0.28809,Uniswap V3 -> SushiSwap V2,99.71191,-0.28809,-0.28809,False
26011983,2026-09-19 13:53:11+00:00,500.0,2634.4906421689166,2637.968771503085,3.4781293341685955,3.4781293341685955,0.13202283881734084,Uniswap V3,SushiSwap V2,-4.140319,-0.8280638,-2.831582,-0.5663164,Uniswap V3 -> SushiSwap V2,497.168418,-2.831582,-0.5663164,False
26011983,2026-09-19 13:53:11+00:00,1000.0,2634.4906421689166,2637.968771503085,3.4781293341685955,3.4781293341685955,0.13202283881734084,Uniswap V3,SushiSwap V2,-11.724808,-1.1724808,-9.119243,-0.9119243,Uniswap V3 -> SushiSwap V2,990.880757,-9.119243,-0.9119243,False
26011983,2026-09-19 13:53:11+00:00,5000.0,2634.4906421689166,2637.968771503085,3.4781293341685955,3.4781293341685955,0.13202283881734084,Uniswap V3,SushiSwap V2,-192.201195,-3.8440239,-179.631883,-3.59263766,Uniswap V3 -> SushiSwap V2,4820.368117,-179.631883,-3.59263766,False
26011983,2026-09-19 13:53:11+00:00,10000.0,2634.4906421689166,2637.968771503085,3.4781293341685955,3.4781293341685955,0.13202283881734084,Uniswap V3,SushiSwap V2,-698.697822,-6.98697822,-674.622891,-6.74622891,Uniswap V3 -> SushiSwap V2,9325.377109,-674.622891,-6.74622891,False
26011984,2026-09-19 13:53:23+00:00,100.0,2634.4906421689166,2637.968771503085,3.4781293341685955,3.4781293341685955,0.13202283881734084,Uniswap V3,SushiSwap V2,-0.550797,-0.550797,-0.28809,-0.28809,Uniswap V3 -> SushiSwap V2,99.71191,-0.28809,-0.28809,False
26011984,2026-09-19 13:53:23+00:00,500.0,2634.4906421689166,2637.968771503085,3.4781293341685955,3.4781293341685955,0.13202283881734084,Uniswap V3,SushiSwap V2,-4.140319,-0.8280638,-2.831582,-0.5663164,Uniswap V3 -> SushiSwap V2,497.168418,-2.831582,-0.5663164,False
26011984,2026-09-19 13:53:23+00:00,1000.0,2634.4906421689166,2637.968771503085,3.4781293341685955,3.4781293341685955,0.13202283881734084,Uniswap V3,SushiSwap V2,-11.724808,-1.1724808,-9.119243,-0.9119243,Uniswap V3 -> SushiSwap V2,990.880757,-9.119243,-0.9119243,False
26011984,2026-09-19 13:53:23+00:00,5000.0,2634.4906421689166,2637.968771503085,3.4781293341685955,3.4781293341685955,0.13202283881734084,Uniswap V3,SushiSwap V2,-192.201195,-3.8440239,-179.631883,-3.59263766,Uniswap V3 -> SushiSwap V2,4820.368117,-179.631883,-3.59263766,False
26011984,2026-09-19 13:53:23+00:00,10000.0,2634.4906421689166,2637.968771503085,3.4781293341685955,3.4781293341685955,0.13202283881734084,Uniswap V3,SushiSwap V2,-698.697822,-6.98697822,-674.622891,-6.74622891,Uniswap V3 -> SushiSwap V2,9325.377109,-674.622891,-6.74622891,False
26011985,2026-09-19 13:53:35+00:00,100.0,2634.4906421689166,2637.968771503085,3.4781293341685955,3.4781293341685955,0.13202283881734084,Uniswap V3,SushiSwap V2,-0.550797,-0.550797,-0.28809,-0.28809,Uniswap V3 -> SushiSwap V2,99.71191,-0.28809,-0.28809,False
26011985,2026-09-19 13:53:35+00:00,500.0,2634.4906421689166,2637.968771503085,3.4781293341685955,3.4781293341685955,0.13202283881734084,Uniswap V3,SushiSwap V2,-4.140319,-0.8280638,-2.831582,-0.5663164,Uniswap V3 -> SushiSwap V2,497.168418,-2.831582,-0.5663164,False
26011985,2026-09-19 13:53:35+00:00,1000.0,2634.4906421689166,2637.968771503085,3.4781293341685955,3.4781293341685955,0.13202283881734084,Uniswap V3,SushiSwap V2,-11.724808,-1.1724808,-9.119243,-0.9119243,Uniswap V3 -> SushiSwap V2,990.880757,-9.119243,-0.9119243,False
26011985,2026-09-19 13:53:35+00:00,5000.0,2634.4906421689166,2637.968771503085,3.4781293341685955,3.4781293341685955,0.13202283881734084,Uniswap V3,SushiSwap V2,-192.201195,-3.8440239,-179.631883,-3.59263766,Uniswap V3 -> SushiSwap V2,4820.368117,-179.631883,-3.59263766,False
26011985,2026-09-19 13:53:35+00:00,10000.0,2634.4906421689166,2637.968771503085,3.4781293341685955,3.4781293341685955,0.13202283881734084,Uniswap V3,SushiSwap V2,-698.697822,-6.98697822,-674.622891,-6.74622891,Uniswap V3 -> SushiSwap V2,9325.377109,-674.622891,-6.74622891,False
26011986,2026-09-19 13:53:47+00:00,100.0,2634.4906421689166,2637.968771503085,3.4781293341685955,3.4781293341685955,0.13202283881734084,Uniswap V3,SushiSwap V2,-0.550797,-0.550797,-0.28809,-0.28809,Uniswap V3 -> SushiSwap V2,99.71191,-0.28809,-0.28809,False
26011986,2026-09-19 13:53:47+00:00,500.0,2634.4906421689166,2637.968771503085,3.4781293341685955,3.4781293341685955,0.13202283881734084,Uniswap V3,SushiSwap V2,-4.140319,-0.8280638,-2.831582,-0.5663164,Uniswap V3 -> SushiSwap V2,497.168418,-2.831582,-0.5663164,False
26011986,2026-09-19 13:53:47+00:00,1000.0,2634.4906421689166,2637.968771503085,3.4781293341685955,3.4781293341685955,0.13202283881734084,Uniswap V3,SushiSwap V2,-11.724808,-1.1724808,-9.119243,-0.9119243,Uniswap V3 -> SushiSwap V2,990.880757,-9.119243,-0.9119243,False
26011986,2026-09-19 13:53:47+00:00,5000.0,2634.4906421689166,2637.968771503085,3.4781293341685955,3.4781293341685955,0.13202283881734084,Uniswap V3,SushiSwap V2,-192.201195,-3.8440239,-179.631883,-3.59263766,Uniswap V3 -> SushiSwap V2,4820.368117,-179.631883,-3.59263766,False
26011986,2026-09-19 13:53:47+00:00,10000.0,2634.4906421689166,2637.968771503085,3.4781293341685955,3.4781293341685955,0.13202283881734084,Uniswap V3,SushiSwap V2,-698.697822,-6.98697822,-674.622891,-6.74622891,Uniswap V3 -> SushiSwap V2,9325.377109,-674.622891,-6.74622891,False
26011987,2026-09-19 13:53:59+00:00,100.0,2634.4915221166434,2637.968771503085,3.4772493864416543,3.4772493864416543,0.13198939367426432,Uniswap V3,SushiSwap V2,-0.550764,-0.550764,-0.288123,-0.288123,Uniswap V3 -> SushiSwap V2,99.711877,-0.288123,-0.288123,False
26011987,2026-09-19 13:53:59+00:00,500.0,2634.4915221166434,2637.968771503085,3.4772493864416543,3.4772493864416543,0.13198939367426432,Uniswap V3,SushiSwap V2,-4.140153,-0.8280306,-2.831748,-0.5663496,Uniswap V3 -> SushiSwap V2,497.168252,-2.831748,-0.5663496,False
26011987,2026-09-19 13:53:59+00:00,1000.0,2634.4915221166434,2637.968771503085,3.4772493864416543,3.4772493864416543,0.13198939367426432,Uniswap V3,SushiSwap V2,-11.724478,-1.1724478,-9.119572,-0.9119572,Uniswap V3 -> SushiSwap V2,990.880428,-9.119572,-0.9119572,False
26011987,2026-09-19 13:53:59+00:00,5000.0,2634.4915221166434,2637.968771503085,3.4772493864416543,3.4772493864416543,0.13198939367426432,Uniswap V3,SushiSwap V2,-192.199589,-3.84399178,-179.633438,-3.59266876,Uniswap V3 -> SushiSwap V2,4820.366562,-179.633438,-3.59266876,False
26011987,2026-09-19 13:53:59+00:00,10000.0,2634.4915221166434,2637.968771503085,3.4772493864416543,3.4772493864416543,0.13198939367426432,Uniswap V3,SushiSwap V2,-698.694716,-6.98694716,-674.625802,-6.74625802,Uniswap V3 -> SushiSwap V2,9325.374198,-674.625802,-6.74625802,False
26011988,2026-09-19 13:54:11+00:00,100.0,2634.9393488813944,2637.968771503085,3.0294226216907254,3.0294226216907254,0.1149712467946103,Uniswap V3,SushiSwap V2,-0.533859,-0.533859,-0.305058,-0.305058,Uniswap V3 -> SushiSwap V2,99.694942,-0.305058,-0.305058,False
26011988,2026-09-19 13:54:11+00:00,500.0,2634.9393488813944,2637.968771503085,3.0294226216907254,3.0294226216907254,0.1149712467946103,Uniswap V3,SushiSwap V2,-4.055864,-0.8111728,-2.91595,-0.58319,Uniswap V3 -> SushiSwap V2,497.08405,-2.91595,-0.58319,False
26011988,2026-09-19 13:54:11+00:00,1000.0,2634.9393488813944,2637.968771503085,3.0294226216907254,3.0294226216907254,0.1149712467946103,Uniswap V3,SushiSwap V2,-11.556485,-1.1556485,-9.286809,-0.9286809,Uniswap V3 -> SushiSwap V2,990.713191,-9.286809,-0.9286809,False
26011988,2026-09-19 13:54:11+00:00,5000.0,2634.9393488813944,2637.968771503085,3.0294226216907254,3.0294226216907254,0.1149712467946103,Uniswap V3,SushiSwap V2,-191.382339,-3.82764678,-180.425002,-3.60850004,Uniswap V3 -> SushiSwap V2,4819.574998,-180.425002,-3.60850004,False
26011988,2026-09-19 13:54:11+00:00,10000.0,2634.9393488813944,2637.968771503085,3.0294226216907254,3.0294226216907254,0.1149712467946103,Uniswap V3,SushiSwap V2,-697.113656,-6.97113656,-676.107076,-6.76107076,Uniswap V3 -> SushiSwap V2,9323.892924,-676.107076,-6.76107076,False
26011989,2026-09-19 13:54:23+00:00,100.0,2635.502058454803,2637.968771503085,2.466713048282284,2.466713048282284,0.09359556523088128,Uniswap V3,SushiSwap V2,-0.512617,-0.512617,-0.326329,-0.326329,Uniswap V3 -> SushiSwap V2,99.673671,-0.326329,-0.326329,False
26011989,2026-09-19 13:54:23+00:00,500.0,2635.502058454803,2637.968771503085,2.466713048282284,2.466713048282284,0.09359556523088128,Uniswap V3,SushiSwap V2,-3.949952,-0.7899904,-3.021713,-0.6043426,Uniswap V3 -> SushiSwap V2,496.978287,-3.021713,-0.6043426,False
26011989,2026-09-19 13:54:23+00:00,1000.0,2635.502058454803,2637.968771503085,2.466713048282284,2.466713048282284,0.09359556523088128,Uniswap V3,SushiSwap V2,-11.345396,-1.1345396,-9.496868,-0.9496868,Uniswap V3 -> SushiSwap V2,990.503132,-9.496868,-0.9496868,False
26011989,2026-09-19 13:54:23+00:00,5000.0,2635.502058454803,2637.968771503085,2.466713048282284,2.466713048282284,0.09359556523088128,Uniswap V3,SushiSwap V2,-190.355436,-3.80710872,-181.419261,-3.62838522,Uniswap V3 -> SushiSwap V2,4818.580739,-181.419261,-3.62838522,False
26011989,2026-09-19 13:54:23+00:00,10000.0,2635.502058454803,2637.968771503085,2.466713048282284,2.466713048282284,0.09359556523088128,Uniswap V3,SushiSwap V2,-695.127001,-6.95127001,-677.967681,-6.77967681,Uniswap V3 -> SushiSwap V2,9322.032319,-677.967681,-6.77967681,False
26011990,2026-09-19 13:54:35+00:00,100.0,2635.502058454803,2637.968771503085,2.466713048282284,2.466713048282284,0.09359556523088128,Uniswap V3,SushiSwap V2,-0.512617,-0.512617,-0.326329,-0.326329,Uniswap V3 -> SushiSwap V2,99.673671,-0.326329,-0.326329,False
26011990,2026-09-19 13:54:35+00:00,500.0,2635.502058454803,2637.968771503085,2.466713048282284,2.466713048282284,0.09359556523088128,Uniswap V3,SushiSwap V2,-3.949952,-0.7899904,-3.021713,-0.6043426,Uniswap V3 -> SushiSwap V2,496.978287,-3.021713,-0.6043426,False
26011990,2026-09-19 13:54:35+00:00,1000.0,2635.502058454803,2637.968771503085,2.466713048282284,2.466713048282284,0.09359556523088128,Uniswap V3,SushiSwap V2,-11.345396,-1.1345396,-9.496868,-0.9496868,Uniswap V3 -> SushiSwap V2,990.503132,-9.496868,-0.9496868,False
26011990,2026-09-19 13:54:35+00:00,5000.0,2635.502058454803,2637.968771503085,2.466713048282284,2.466713048282284,0.09359556523088128,Uniswap V3,SushiSwap V2,-190.355436,-3.80710872,-181.419261,-3.62838522,Uniswap V3 -> SushiSwap V2,4818.580739,-181.419261,-3.62838522,False
26011990,2026-09-19 13:54:35+00:00,10000.0,2635.502058454803,2637.968771503085,2.466713048282284,2.466713048282284,0.09359556523088128,Uniswap V3,SushiSwap V2,-695.127001,-6.95127001,-677.967681,-6.77967681,Uniswap V3 -> SushiSwap V2,9322.032319,-677.967681,-6.77967681,False
26011991,2026-09-19 13:54:47+00:00,100.0,2635.639483671687,2637.968771503085,2.3292878313984335,2.3292878313984335,0.08837657220681498,Uniswap V3,SushiSwap V2,-0.50743,-0.50743,-0.331523,-0.331523,Uniswap V3 -> SushiSwap V2,99.668477,-0.331523,-0.331523,False
26011991,2026-09-19 13:54:47+00:00,500.0,2635.639483671687,2637.968771503085,2.3292878313984335,2.3292878313984335,0.08837657220681498,Uniswap V3,SushiSwap V2,-3.924086,-0.7848172,-3.047536,-0.6095072,Uniswap V3 -> SushiSwap V2,496.952464,-3.047536,-0.6095072,False
26011991,2026-09-19 13:54:47+00:00,1000.0,2635.639483671687,2637.968771503085,2.3292878313984335,2.3292878313984335,0.08837657220681498,Uniswap V3,SushiSwap V2,-11.293844,-1.1293844,-9.548155,-0.9548155,Uniswap V3 -> SushiSwap V2,990.451845,-9.548155,-0.9548155,False
26011991,2026-09-19 13:54:47+00:00,5000.0,2635.639483671687,2637.968771503085,2.3292878313984335,2.3292878313984335,0.08837657220681498,Uniswap V3,SushiSwap V2,-190.104646,-3.80209292,-181.662017,-3.63324034,Uniswap V3 -> SushiSwap V2,4818.337983,-181.662017,-3.63324034,False
26011991,2026-09-19 13:54:47+00:00,10000.0,2635.639483671687,2637.968771503085,2.3292878313984335,2.3292878313984335,0.08837657220681498,Uniswap V3,SushiSwap V2,-694.641819,-6.94641819,-678.421966,-6.78421966,Uniswap V3 -> SushiSwap V2,9321.578034,-678.421966,-6.78421966,False
26011992,2026-09-19 13:54:59+00:00,100.0,2635.6416987910743,2637.968771503085,2.3270727120108656,2.3270727120108656,0.08829245314635355,Uniswap V3,SushiSwap V2,-0.507346,-0.507346,-0.331606,-0.331606,Uniswap V3 -> SushiSwap V2,99.668394,-0.331606,-0.331606,False
26011992,2026-09-19 13:54:59+00:00,500.0,2635.6416987910743,2637.968771503085,2.3270727120108656,2.3270727120108656,0.08829245314635355,Uniswap V3,SushiSwap V2,-3.923669,-0.7847338,-3.047952,-0.6095904,Uniswap V3 -> SushiSwap V2,496.952048,-3.047952,-0.6095904,False
26011992,2026-09-19 13:54:59+00:00,1000.0,2635.6416987910743,2637.968771503085,2.3270727120108656,2.3270727120108656,0.08829245314635355,Uniswap V3,SushiSwap V2,-11.293013,-1.1293013,-9.548982,-0.9548982,Uniswap V3 -> SushiSwap V2,990.451018,-9.548982,-0.9548982,False
26011992,2026-09-19 13:54:59+00:00,5000.0,2635.6416987910743,2637.968771503085,2.3270727120108656,2.3270727120108656,0.08829245314635355,Uniswap V3,SushiSwap V2,-190.100603,-3.80201206,-181.665929,-3.63331858,Uniswap V3 -> SushiSwap V2,4818.334071,-181.665929,-3.63331858,False
26011992,2026-09-19 13:54:59+00:00,10000.0,2635.6416987910743,2637.968771503085,2.3270727120108656,2.3270727120108656,0.08829245314635355,Uniswap V3,SushiSwap V2,-694.633999,-6.94633999,-678.429288,-6.78429288,Uniswap V3 -> SushiSwap V2,9321.570712,-678.429288,-6.78429288,False
26011993,2026-09-19 13:55:11+00:00,100.0,2635.6416987910743,2637.968771503085,2.3270727120108656,2.3270727120108656,0.08829245314635355,Uniswap V3,SushiSwap V2,-0.507346,-0.507346,-0.331606,-0.331606,Uniswap V3 -> SushiSwap V2,99.668394,-0.331606,-0.331606,False
26011993,2026-09-19 13:55:11+00:00,500.0,2635.6416987910743,2637.968771503085,2.3270727120108656,2.3270727120108656,0.08829245314635355,Uniswap V3,SushiSwap V2,-3.923669,-0.7847338,-3.047952,-0.6095904,Uniswap V3 -> SushiSwap V2,496.952048,-3.047952,-0.6095904,False
