block,timestamp,trade_size_usdc,uniswap_price,sushiswap_price,signed_spread,absolute_spread,relative_spread_pct,spot_buy_dex,spot_sell_dex,route_a_pnl_before_gas,route_a_return_before_gas_pct,route_b_pnl_before_gas,route_b_return_before_gas_pct,best_route_before_gas,best_final_usdc_before_gas,best_pnl_before_gas,best_return_before_gas_pct,profitable_before_gas,gas_units,base_fee_gwei,priority_fee_gwei,effective_gas_price_gwei,gas_cost_eth,gas_cost_usdc,route_a_net_pnl,route_a_net_return_pct,route_b_net_pnl,route_b_net_return_pct,best_route_after_gas,best_net_pnl_usdc,best_net_return_pct,profitable_after_gas
26015653,2026-09-20 02:11:59+00:00,1000.0,2619.1719054147757,2622.551735465051,3.379830050275415,3.379830050275415,0.12904193280662807,Uniswap V3,SushiSwap V2,-11.715208,-1.1715208,-9.168425,-0.9168425,Uniswap V3 -> SushiSwap V2,990.831575,-9.168425,-0.9168425,False,300000,0.059095659,1.0,1.059095659,0.0003177286977,0.8321860785598643,-12.547394078559865,-1.2547394078559864,-10.000611078559864,-1.0000611078559865,Uniswap V3 -> SushiSwap V2,-10.000611078559864,-1.0000611078559865,False
26015653,2026-09-20 02:11:59+00:00,5000.0,2619.1719054147757,2622.551735465051,3.379830050275415,3.379830050275415,0.12904193280662807,Uniswap V3,SushiSwap V2,-192.52715,-3.850543,-180.241174,-3.60482348,Uniswap V3 -> SushiSwap V2,4819.758826,-180.241174,-3.60482348,False,300000,0.059095659,1.0,1.059095659,0.0003177286977,0.8321860785598643,-193.35933607855986,-3.8671867215711972,-181.07336007855986,-3.6214672015711975,Uniswap V3 -> SushiSwap V2,-181.07336007855986,-3.6214672015711975,False
26015653,2026-09-20 02:11:59+00:00,10000.0,2619.1719054147757,2622.551735465051,3.379830050275415,3.379830050275415,0.12904193280662807,Uniswap V3,SushiSwap V2,-700.176443,-7.00176443,-676.643612,-6.76643612,Uniswap V3 -> SushiSwap V2,9323.356388,-676.643612,-6.76643612,False,300000,0.059095659,1.0,1.059095659,0.0003177286977,0.8321860785598643,-701.0086290785599,-7.0100862907855985,-677.4757980785598,-6.774757980785599,Uniswap V3 -> SushiSwap V2,-677.4757980785598,-6.774757980785599,False
26015654,2026-09-20 02:12:11+00:00,100.0,2619.1719054147757,2622.551735465051,3.379830050275415,3.379830050275415,0.12904193280662807,Uniswap V3,SushiSwap V2,-0.548037,-0.548037,-0.291257,-0.291257,Uniswap V3 -> SushiSwap V2,99.708743,-0.291257,-0.291257,False,300000,0.05789827,1.0,1.05789827,0.000317369481,0.8312452282712685,-1.3792822282712685,-1.3792822282712685,-1.1225022282712684,-1.1225022282712684,Uniswap V3 -> SushiSwap V2,-1.1225022282712684,-1.1225022282712684,False
26015654,2026-09-20 02:12:11+00:00,500.0,2619.1719054147757,2622.551735465051,3.379830050275415,3.379830050275415,0.12904193280662807,Uniswap V3,SushiSwap V2,-4.130547,-0.8261094,-2.851338,-0.5702676,Uniswap V3 -> SushiSwap V2,497.148662,-2.851338,-0.5702676,False,300000,0.05789827,1.0,1.05789827,0.000317369481,0.8312452282712685,-4.9617922282712685,-0.9923584456542537,-3.6825832282712683,-0.7365166456542537,Uniswap V3 -> SushiSwap V2,-3.6825832282712683,-0.7365166456542537,False
26015654,2026-09-20 02:12:11+00:00,1000.0,2619.1719054147757,2622.551735465051,3.379830050275415,3.379830050275415,0.12904193280662807,Uniswap V3,SushiSwap V2,-11.715208,-1.1715208,-9.168425,-0.9168425,Uniswap V3 -> SushiSwap V2,990.831575,-9.168425,-0.9168425,False,300000,0.05789827,1.0,1.05789827,0.000317369481,0.8312452282712685,-12.546453228271268,-1.2546453228271268,-9.999670228271269,-0.9999670228271268,Uniswap V3 -> SushiSwap V2,-9.999670228271269,-0.9999670228271268,False
26015654,2026-09-20 02:12:11+00:00,5000.0,2619.1719054147757,2622.551735465051,3.379830050275415,3.379830050275415,0.12904193280662807,Uniswap V3,SushiSwap V2,-192.52715,-3.850543,-180.241174,-3.60482348,Uniswap V3 -> SushiSwap V2,4819.758826,-180.241174,-3.60482348,False,300000,0.05789827,1.0,1.05789827,0.000317369481,0.8312452282712685,-193.35839522827126,-3.8671679045654255,-181.07241922827126,-3.6214483845654253,Uniswap V3 -> SushiSwap V2,-181.07241922827126,-3.6214483845654253,False
26015654,2026-09-20 02:12:11+00:00,10000.0,2619.1719054147757,2622.551735465051,3.379830050275415,3.379830050275415,0.12904193280662807,Uniswap V3,SushiSwap V2,-700.176443,-7.00176443,-676.643612,-6.76643612,Uniswap V3 -> SushiSwap V2,9323.356388,-676.643612,-6.76643612,False,300000,0.05789827,1.0,1.05789827,0.000317369481,0.8312452282712685,-701.0076882282713,-7.010076882282712,-677.4748572282713,-6.7747485722827125,Uniswap V3 -> SushiSwap V2,-677.4748572282713,-6.7747485722827125,False
26015655,2026-09-20 02:12:23+00:00,100.0,2619.504117893363,2622.551735465051,3.0476175716880434,3.0476175716880434,0.1163433014237433,Uniswap V3,SushiSwap V2,-0.535423,-0.535423,-0.303894,-0.303894,Uniswap V3 -> SushiSwap V2,99.696106,-0.303894,-0.303894,False,300000,0.058057894,1.0,1.058057894,0.0003174173682,0.8314761030907739,-1.3668991030907738,-1.3668991030907738,-1.135370103090774,-1.135370103090774,Uniswap V3 -> SushiSwap V2,-1.135370103090774,-1.135370103090774,False
26015655,2026-09-20 02:12:23+00:00,500.0,2619.504117893363,2622.551735465051,3.0476175716880434,3.0476175716880434,0.1163433014237433,Uniswap V3,SushiSwap V2,-4.067651,-0.8135302,-2.914167,-0.5828334,Uniswap V3 -> SushiSwap V2,497.085833,-2.914167,-0.5828334,False,300000,0.058057894,1.0,1.058057894,0.0003174173682,0.8314761030907739,-4.899127103090774,-0.9798254206181548,-3.745643103090774,-0.7491286206181548,Uniswap V3 -> SushiSwap V2,-3.745643103090774,-0.7491286206181548,False
26015655,2026-09-20 02:12:23+00:00,1000.0,2619.504117893363,2622.551735465051,3.0476175716880434,3.0476175716880434,0.1163433014237433,Uniswap V3,SushiSwap V2,-11.589856,-1.1589856,-9.293209,-0.9293209,Uniswap V3 -> SushiSwap V2,990.706791,-9.293209,-0.9293209,False,300000,0.058057894,1.0,1.058057894,0.0003174173682,0.8314761030907739,-12.421332103090775,-1.2421332103090774,-10.124685103090775,-1.0124685103090774,Uniswap V3 -> SushiSwap V2,-10.124685103090775,-1.0124685103090774,False
26015655,2026-09-20 02:12:23+00:00,5000.0,2619.504117893363,2622.551735465051,3.0476175716880434,3.0476175716880434,0.1163433014237433,Uniswap V3,SushiSwap V2,-191.917382,-3.83834764,-180.83171,-3.6166342,Uniswap V3 -> SushiSwap V2,4819.16829,-180.83171,-3.6166342,False,300000,0.058057894,1.0,1.058057894,0.0003174173682,0.8314761030907739,-192.74885810309078,-3.8549771620618154,-181.66318610309077,-3.6332637220618156,Uniswap V3 -> SushiSwap V2,-181.66318610309077,-3.6332637220618156,False
26015655,2026-09-20 02:12:23+00:00,10000.0,2619.504117893363,2622.551735465051,3.0476175716880434,3.0476175716880434,0.1163433014237433,Uniswap V3,SushiSwap V2,-698.99689,-6.9899689,-677.748496,-6.77748496,Uniswap V3 -> SushiSwap V2,9322.251504,-677.748496,-6.77748496,False,300000,0.058057894,1.0,1.058057894,0.0003174173682,0.8314761030907739,-699.8283661030907,-6.998283661030908,-678.5799721030908,-6.785799721030908,Uniswap V3 -> SushiSwap V2,-678.5799721030908,-6.785799721030908,False
26015656,2026-09-20 02:12:35+00:00,100.0,2619.621533314856,2622.551735465051,2.9302021501951563,2.9302021501951563,0.11185593464286779,Uniswap V3,SushiSwap V2,-0.530964,-0.530964,-0.308359,-0.308359,Uniswap V3 -> SushiSwap V2,99.691641,-0.308359,-0.308359,False,300000,0.05617532,1.0,1.05617532,0.000316852596,0.8300338833683126,-1.3609978833683125,-1.3609978833683125,-1.1383928833683126,-1.1383928833683126,Uniswap V3 -> SushiSwap V2,-1.1383928833683126,-1.1383928833683126,False
26015656,2026-09-20 02:12:35+00:00,500.0,2619.621533314856,2622.551735465051,2.9302021501951563,2.9302021501951563,0.11185593464286779,Uniswap V3,SushiSwap V2,-4.045422,-0.8090844,-2.93637,-0.587274,Uniswap V3 -> SushiSwap V2,497.06363,-2.93637,-0.587274,False,300000,0.05617532,1.0,1.05617532,0.000316852596,0.8300338833683126,-4.875455883368312,-0.9750911766736625,-3.7664038833683127,-0.7532807766736626,Uniswap V3 -> SushiSwap V2,-3.7664038833683127,-0.7532807766736626,False
26015656,2026-09-20 02:12:35+00:00,1000.0,2619.621533314856,2622.551735465051,2.9302021501951563,2.9302021501951563,0.11185593464286779,Uniswap V3,SushiSwap V2,-11.545552,-1.1545552,-9.337305,-0.9337305,Uniswap V3 -> SushiSwap V2,990.662695,-9.337305,-0.9337305,False,300000,0.05617532,1.0,1.05617532,0.000316852596,0.8300338833683126,-12.375585883368313,-1.2375585883368312,-10.167338883368313,-1.0167338883368313,Uniswap V3 -> SushiSwap V2,-10.167338883368313,-1.0167338883368313,False
26015656,2026-09-20 02:12:35+00:00,5000.0,2619.621533314856,2622.551735465051,2.9302021501951563,2.9302021501951563,0.11185593464286779,Uniswap V3,SushiSwap V2,-191.701869,-3.83403738,-181.040391,-3.62080782,Uniswap V3 -> SushiSwap V2,4818.959609,-181.040391,-3.62080782,False,300000,0.05617532,1.0,1.05617532,0.000316852596,0.8300338833683126,-192.5319028833683,-3.8506380576673664,-181.87042488336832,-3.637408497667366,Uniswap V3 -> SushiSwap V2,-181.87042488336832,-3.637408497667366,False
26015656,2026-09-20 02:12:35+00:00,10000.0,2619.621533314856,2622.551735465051,2.9302021501951563,2.9302021501951563,0.11185593464286779,Uniswap V3,SushiSwap V2,-698.579994,-6.98579994,-678.138937,-6.78138937,Uniswap V3 -> SushiSwap V2,9321.861063,-678.138937,-6.78138937,False,300000,0.05617532,1.0,1.05617532,0.000316852596,0.8300338833683126,-699.4100278833683,-6.994100278833683,-678.9689708833683,-6.789689708833683,Uniswap V3 -> SushiSwap V2,-678.9689708833683,-6.789689708833683,False
26015657,2026-09-20 02:12:47+00:00,100.0,2619.632672957861,2622.551735465051,2.919062507190213,2.919062507190213,0.1114302221576074,Uniswap V3,SushiSwap V2,-0.530542,-0.530542,-0.308783,-0.308783,Uniswap V3 -> SushiSwap V2,99.691217,-0.308783,-0.308783,False,300000,0.060070143,1.0,1.060070143,0.0003180210429,0.8330983146689735,-1.3636403146689735,-1.3636403146689735,-1.1418813146689735,-1.1418813146689735,Uniswap V3 -> SushiSwap V2,-1.1418813146689735,-1.1418813146689735,False
26015657,2026-09-20 02:12:47+00:00,500.0,2619.632672957861,2622.551735465051,2.919062507190213,2.919062507190213,0.1114302221576074,Uniswap V3,SushiSwap V2,-4.043313,-0.8086626,-2.938476,-0.5876952,Uniswap V3 -> SushiSwap V2,497.061524,-2.938476,-0.5876952,False,300000,0.060070143,1.0,1.060070143,0.0003180210429,0.8330983146689735,-4.876411314668974,-0.9752822629337947,-3.7715743146689737,-0.7543148629337947,Uniswap V3 -> SushiSwap V2,-3.7715743146689737,-0.7543148629337947,False
26015657,2026-09-20 02:12:47+00:00,1000.0,2619.632672957861,2622.551735465051,2.919062507190213,2.919062507190213,0.1114302221576074,Uniswap V3,SushiSwap V2,-11.541348,-1.1541348,-9.341488,-0.9341488,Uniswap V3 -> SushiSwap V2,990.658512,-9.341488,-0.9341488,False,300000,0.060070143,1.0,1.060070143,0.0003180210429,0.8330983146689735,-12.374446314668974,-1.2374446314668974,-10.174586314668973,-1.0174586314668974,Uniswap V3 -> SushiSwap V2,-10.174586314668973,-1.0174586314668974,False
26015657,2026-09-20 02:12:47+00:00,5000.0,2619.632672957861,2622.551735465051,2.919062507190213,2.919062507190213,0.1114302221576074,Uniswap V3,SushiSwap V2,-191.681423,-3.83362846,-181.060189,-3.62120378,Uniswap V3 -> SushiSwap V2,4818.939811,-181.060189,-3.62120378,False,300000,0.060070143,1.0,1.060070143,0.0003180210429,0.8330983146689735,-192.51452131466897,-3.8502904262933795,-181.89328731466898,-3.6378657462933797,Uniswap V3 -> SushiSwap V2,-181.89328731466898,-3.6378657462933797,False
26015657,2026-09-20 02:12:47+00:00,10000.0,2619.632672957861,2622.551735465051,2.919062507190213,2.919062507190213,0.1114302221576074,Uniswap V3,SushiSwap V2,-698.540442,-6.98540442,-678.175978,-6.78175978,Uniswap V3 -> SushiSwap V2,9321.824022,-678.175978,-6.78175978,False,300000,0.060070143,1.0,1.060070143,0.0003180210429,0.8330983146689735,-699.373540314669,-6.993735403146689,-679.009076314669,-6.79009076314669,Uniswap V3 -> SushiSwap V2,-679.009076314669,-6.79009076314669,False
26015658,2026-09-20 02:12:59+00:00,100.0,2620.0232232060503,2622.551735465051,2.528512259000855,2.528512259000855,0.09650724606581097,Uniswap V3,SushiSwap V2,-0.515712,-0.515712,-0.323633,-0.323633,Uniswap V3 -> SushiSwap V2,99.676367,-0.323633,-0.323633,False,300000,0.058785576,1.0,1.058785576,0.0003176356728,0.8322128392546784,-1.3479248392546783,-1.3479248392546783,-1.1558458392546784,-1.1558458392546784,Uniswap V3 -> SushiSwap V2,-1.1558458392546784,-1.1558458392546784,False
26015658,2026-09-20 02:12:59+00:00,500.0,2620.0232232060503,2622.551735465051,2.528512259000855,2.528512259000855,0.09650724606581097,Uniswap V3,SushiSwap V2,-3.969373,-0.7938746,-3.012311,-0.6024622,Uniswap V3 -> SushiSwap V2,496.987689,-3.012311,-0.6024622,False,300000,0.058785576,1.0,1.058785576,0.0003176356728,0.8322128392546784,-4.801585839254678,-0.9603171678509357,-3.8445238392546783,-0.7689047678509356,Uniswap V3 -> SushiSwap V2,-3.8445238392546783,-0.7689047678509356,False
26015658,2026-09-20 02:12:59+00:00,1000.0,2620.0232232060503,2622.551735465051,2.528512259000855,2.528512259000855,0.09650724606581097,Uniswap V3,SushiSwap V2,-11.393984,-1.1393984,-9.488131,-0.9488131,Uniswap V3 -> SushiSwap V2,990.511869,-9.488131,-0.9488131,False,300000,0.058785576,1.0,1.058785576,0.0003176356728,0.8322128392546784,-12.226196839254678,-1.222619683925468,-10.320343839254678,-1.0320343839254678,Uniswap V3 -> SushiSwap V2,-10.320343839254678,-1.0320343839254678,False
26015658,2026-09-20 02:12:59+00:00,5000.0,2620.0232232060503,2622.551735465051,2.528512259000855,2.528512259000855,0.09650724606581097,Uniswap V3,SushiSwap V2,-190.964578,-3.81929156,-181.754174,-3.63508348,Uniswap V3 -> SushiSwap V2,4818.245826,-181.754174,-3.63508348,False,300000,0.058785576,1.0,1.058785576,0.0003176356728,0.8322128392546784,-191.79679083925467,-3.8359358167850934,-182.5863868392547,-3.6517277367850935,Uniswap V3 -> SushiSwap V2,-182.5863868392547,-3.6517277367850935,False
26015658,2026-09-20 02:12:59+00:00,10000.0,2620.0232232060503,2622.551735465051,2.528512259000855,2.528512259000855,0.09650724606581097,Uniswap V3,SushiSwap V2,-697.153754,-6.97153754,-679.474432,-6.79474432,Uniswap V3 -> SushiSwap V2,9320.525568,-679.474432,-6.79474432,False,300000,0.058785576,1.0,1.058785576,0.0003176356728,0.8322128392546784,-697.9859668392547,-6.979859668392547,-680.3066448392547,-6.8030664483925465,Uniswap V3 -> SushiSwap V2,-680.3066448392547,-6.8030664483925465,False
26015659,2026-09-20 02:13:11+00:00,100.0,2620.023221466546,2622.551735465051,2.5285139985048155,2.5285139985048155,0.09650731252257722,Uniswap V3,SushiSwap V2,-0.515712,-0.515712,-0.323633,-0.323633,Uniswap V3 -> SushiSwap V2,99.676367,-0.323633,-0.323633,False,300000,0.056082082,1.0,1.056082082,0.0003168246246,0.8300878735844213,-1.3457998735844212,-1.3457998735844212,-1.1537208735844213,-1.1537208735844213,Uniswap V3 -> SushiSwap V2,-1.1537208735844213,-1.1537208735844213,False
26015659,2026-09-20 02:13:11+00:00,500.0,2620.023221466546,2622.551735465051,2.5285139985048155,2.5285139985048155,0.09650731252257722,Uniswap V3,SushiSwap V2,-3.969373,-0.7938746,-3.01231,-0.602462,Uniswap V3 -> SushiSwap V2,496.98769,-3.01231,-0.602462,False,300000,0.056082082,1.0,1.056082082,0.0003168246246,0.8300878735844213,-4.7994608735844215,-0.9598921747168843,-3.8423978735844213,-0.7684795747168842,Uniswap V3 -> SushiSwap V2,-3.8423978735844213,-0.7684795747168842,False
26015659,2026-09-20 02:13:11+00:00,1000.0,2620.023221466546,2622.551735465051,2.5285139985048155,2.5285139985048155,0.09650731252257722,Uniswap V3,SushiSwap V2,-11.393984,-1.1393984,-9.48813,-0.948813,Uniswap V3 -> SushiSwap V2,990.51187,-9.48813,-0.948813,False,300000,0.056082082,1.0,1.056082082,0.0003168246246,0.8300878735844213,-12.224071873584421,-1.2224071873584421,-10.318217873584421,-1.031821787358442,Uniswap V3 -> SushiSwap V2,-10.318217873584421,-1.031821787358442,False
26015659,2026-09-20 02:13:11+00:00,5000.0,2620.023221466546,2622.551735465051,2.5285139985048155,2.5285139985048155,0.09650731252257722,Uniswap V3,SushiSwap V2,-190.964581,-3.81929162,-181.754171,-3.63508342,Uniswap V3 -> SushiSwap V2,4818.245829,-181.754171,-3.63508342,False,300000,0.056082082,1.0,1.056082082,0.0003168246246,0.8300878735844213,-191.7946688735844,-3.8358933774716886,-182.58425887358442,-3.6516851774716885,Uniswap V3 -> SushiSwap V2,-182.58425887358442,-3.6516851774716885,False
26015659,2026-09-20 02:13:11+00:00,10000.0,2620.023221466546,2622.551735465051,2.5285139985048155,2.5285139985048155,0.09650731252257722,Uniswap V3,SushiSwap V2,-697.15376,-6.9715376,-679.474426,-6.79474426,Uniswap V3 -> SushiSwap V2,9320.525574,-679.474426,-6.79474426,False,300000,0.056082082,1.0,1.056082082,0.0003168246246,0.8300878735844213,-697.9838478735844,-6.979838478735844,-680.3045138735844,-6.803045138735844,Uniswap V3 -> SushiSwap V2,-680.3045138735844,-6.803045138735844,False
26015660,2026-09-20 02:13:23+00:00,100.0,2620.023219726894,2622.551735465051,2.5285157381573233,2.5285157381573233,0.09650737898501872,Uniswap V3,SushiSwap V2,-0.515712,-0.515712,-0.323633,-0.323633,Uniswap V3 -> SushiSwap V2,99.676367,-0.323633,-0.323633,False,300000,0.057548868,1.0,1.057548868,0.0003172646604,0.8312407770467676,-1.3469527770467675,-1.3469527770467675,-1.1548737770467676,-1.1548737770467676,Uniswap V3 -> SushiSwap V2,-1.1548737770467676,-1.1548737770467676,False
26015660,2026-09-20 02:13:23+00:00,500.0,2620.023219726894,2622.551735465051,2.5285157381573233,2.5285157381573233,0.09650737898501872,Uniswap V3,SushiSwap V2,-3.969373,-0.7938746,-3.01231,-0.602462,Uniswap V3 -> SushiSwap V2,496.98769,-3.01231,-0.602462,False,300000,0.057548868,1.0,1.057548868,0.0003172646604,0.8312407770467676,-4.800613777046768,-0.9601227554093535,-3.8435507770467674,-0.7687101554093535,Uniswap V3 -> SushiSwap V2,-3.8435507770467674,-0.7687101554093535,False
26015660,2026-09-20 02:13:23+00:00,1000.0,2620.023219726894,2622.551735465051,2.5285157381573233,2.5285157381573233,0.09650737898501872,Uniswap V3,SushiSwap V2,-11.393985,-1.1393985,-9.488129,-0.9488129,Uniswap V3 -> SushiSwap V2,990.511871,-9.488129,-0.9488129,False,300000,0.057548868,1.0,1.057548868,0.0003172646604,0.8312407770467676,-12.225225777046768,-1.2225225777046766,-10.319369777046768,-1.0319369777046767,Uniswap V3 -> SushiSwap V2,-10.319369777046768,-1.0319369777046767,False
26015660,2026-09-20 02:13:23+00:00,5000.0,2620.023219726894,2622.551735465051,2.5285157381573233,2.5285157381573233,0.09650737898501872,Uniswap V3,SushiSwap V2,-190.964584,-3.81929168,-181.754168,-3.63508336,Uniswap V3 -> SushiSwap V2,4818.245832,-181.754168,-3.63508336,False,300000,0.057548868,1.0,1.057548868,0.0003172646604,0.8312407770467676,-191.79582477704676,-3.8359164955409355,-182.58540877704678,-3.6517081755409353,Uniswap V3 -> SushiSwap V2,-182.58540877704678,-3.6517081755409353,False
26015660,2026-09-20 02:13:23+00:00,10000.0,2620.023219726894,2622.551735465051,2.5285157381573233,2.5285157381573233,0.09650737898501872,Uniswap V3,SushiSwap V2,-697.153766,-6.97153766,-679.47442,-6.7947442,Uniswap V3 -> SushiSwap V2,9320.52558,-679.47442,-6.7947442,False,300000,0.057548868,1.0,1.057548868,0.0003172646604,0.8312407770467676,-697.9850067770468,-6.979850067770467,-680.3056607770468,-6.8030566077704675,Uniswap V3 -> SushiSwap V2,-680.3056607770468,-6.8030566077704675,False
26015661,2026-09-20 02:13:35+00:00,100.0,2620.0232179873933,2622.551735465051,2.5285174776579087,2.5285174776579087,0.09650744544165621,Uniswap V3,SushiSwap V2,-0.515712,-0.515712,-0.323633,-0.323633,Uniswap V3 -> SushiSwap V2,99.676367,-0.323633,-0.323633,False,300000,0.057812813,1.0,1.057812813,0.0003173438439,0.831448239103367,-1.347160239103367,-1.347160239103367,-1.155081239103367,-1.155081239103367,Uniswap V3 -> SushiSwap V2,-1.155081239103367,-1.155081239103367,False
26015661,2026-09-20 02:13:35+00:00,500.0,2620.0232179873933,2622.551735465051,2.5285174776579087,2.5285174776579087,0.09650744544165621,Uniswap V3,SushiSwap V2,-3.969374,-0.7938748,-3.01231,-0.602462,Uniswap V3 -> SushiSwap V2,496.98769,-3.01231,-0.602462,False,300000,0.057812813,1.0,1.057812813,0.0003173438439,0.831448239103367,-4.800822239103367,-0.9601644478206735,-3.843758239103367,-0.7687516478206734,Uniswap V3 -> SushiSwap V2,-3.843758239103367,-0.7687516478206734,False
26015661,2026-09-20 02:13:35+00:00,1000.0,2620.0232179873933,2622.551735465051,2.5285174776579087,2.5285174776579087,0.09650744544165621,Uniswap V3,SushiSwap V2,-11.393986,-1.1393986,-9.488129,-0.9488129,Uniswap V3 -> SushiSwap V2,990.511871,-9.488129,-0.9488129,False,300000,0.057812813,1.0,1.057812813,0.0003173438439,0.831448239103367,-12.225434239103366,-1.2225434239103368,-10.319577239103367,-1.0319577239103368,Uniswap V3 -> SushiSwap V2,-10.319577239103367,-1.0319577239103368,False
26015661,2026-09-20 02:13:35+00:00,5000.0,2620.0232179873933,2622.551735465051,2.5285174776579087,2.5285174776579087,0.09650744544165621,Uniswap V3,SushiSwap V2,-190.964588,-3.81929176,-181.754164,-3.63508328,Uniswap V3 -> SushiSwap V2,4818.245836,-181.754164,-3.63508328,False,300000,0.057812813,1.0,1.057812813,0.0003173438439,0.831448239103367,-191.79603623910336,-3.8359207247820675,-182.58561223910337,-3.6517122447820674,Uniswap V3 -> SushiSwap V2,-182.58561223910337,-3.6517122447820674,False
26015661,2026-09-20 02:13:35+00:00,10000.0,2620.0232179873933,2622.551735465051,2.5285174776579087,2.5285174776579087,0.09650744544165621,Uniswap V3,SushiSwap V2,-697.153773,-6.97153773,-679.474415,-6.79474415,Uniswap V3 -> SushiSwap V2,9320.525585,-679.474415,-6.79474415,False,300000,0.057812813,1.0,1.057812813,0.0003173438439,0.831448239103367,-697.9852212391033,-6.979852212391034,-680.3058632391034,-6.803058632391034,Uniswap V3 -> SushiSwap V2,-680.3058632391034,-6.803058632391034,False
26015662,2026-09-20 02:13:47+00:00,100.0,2620.0232179873933,2622.551735465051,2.5285174776579087,2.5285174776579087,0.09650744544165621,Uniswap V3,SushiSwap V2,-0.515712,-0.515712,-0.323633,-0.323633,Uniswap V3 -> SushiSwap V2,99.676367,-0.323633,-0.323633,False,300000,0.056326065,1.0,1.056326065,0.0003168978195,0.830279644819578,-1.3459916448195781,-1.3459916448195781,-1.153912644819578,-1.153912644819578,Uniswap V3 -> SushiSwap V2,-1.153912644819578,-1.153912644819578,False
26015662,2026-09-20 02:13:47+00:00,500.0,2620.0232179873933,2622.551735465051,2.5285174776579087,2.5285174776579087,0.09650744544165621,Uniswap V3,SushiSwap V2,-3.969374,-0.7938748,-3.01231,-0.602462,Uniswap V3 -> SushiSwap V2,496.98769,-3.01231,-0.602462,False,300000,0.056326065,1.0,1.056326065,0.0003168978195,0.830279644819578,-4.799653644819578,-0.9599307289639156,-3.842589644819578,-0.7685179289639156,Uniswap V3 -> SushiSwap V2,-3.842589644819578,-0.7685179289639156,False
26015662,2026-09-20 02:13:47+00:00,1000.0,2620.0232179873933,2622.551735465051,2.5285174776579087,2.5285174776579087,0.09650744544165621,Uniswap V3,SushiSwap V2,-11.393986,-1.1393986,-9.488129,-0.9488129,Uniswap V3 -> SushiSwap V2,990.511871,-9.488129,-0.9488129,False,300000,0.056326065,1.0,1.056326065,0.0003168978195,0.830279644819578,-12.224265644819578,-1.2224265644819579,-10.318408644819579,-1.0318408644819579,Uniswap V3 -> SushiSwap V2,-10.318408644819579,-1.0318408644819579,False
26015662,2026-09-20 02:13:47+00:00,5000.0,2620.0232179873933,2622.551735465051,2.5285174776579087,2.5285174776579087,0.09650744544165621,Uniswap V3,SushiSwap V2,-190.964588,-3.81929176,-181.754164,-3.63508328,Uniswap V3 -> SushiSwap V2,4818.245836,-181.754164,-3.63508328,False,300000,0.056326065,1.0,1.056326065,0.0003168978195,0.830279644819578,-191.7948676448196,-3.8358973528963918,-182.58444364481957,-3.6516888728963917,Uniswap V3 -> SushiSwap V2,-182.58444364481957,-3.6516888728963917,False
26015662,2026-09-20 02:13:47+00:00,10000.0,2620.0232179873933,2622.551735465051,2.5285174776579087,2.5285174776579087,0.09650744544165621,Uniswap V3,SushiSwap V2,-697.153773,-6.97153773,-679.474415,-6.79474415,Uniswap V3 -> SushiSwap V2,9320.525585,-679.474415,-6.79474415,False,300000,0.056326065,1.0,1.056326065,0.0003168978195,0.830279644819578,-697.9840526448196,-6.9798405264481955,-680.3046946448196,-6.8030469464481955,Uniswap V3 -> SushiSwap V2,-680.3046946448196,-6.8030469464481955,False
26015663,2026-09-20 02:13:59+00:00,100.0,2620.0232179873933,2622.551735465051,2.5285174776579087,2.5285174776579087,0.09650744544165621,Uniswap V3,SushiSwap V2,-0.515712,-0.515712,-0.323633,-0.323633,Uniswap V3 -> SushiSwap V2,99.676367,-0.323633,-0.323633,False,300000,0.056830071,1.0,1.056830071,0.0003170490213,0.8306757970461796,-1.3463877970461795,-1.3463877970461795,-1.1543087970461796,-1.1543087970461796,Uniswap V3 -> SushiSwap V2,-1.1543087970461796,-1.1543087970461796,False
26015663,2026-09-20 02:13:59+00:00,500.0,2620.0232179873933,2622.551735465051,2.5285174776579087,2.5285174776579087,0.09650744544165621,Uniswap V3,SushiSwap V2,-3.969374,-0.7938748,-3.01231,-0.602462,Uniswap V3 -> SushiSwap V2,496.98769,-3.01231,-0.602462,False,300000,0.056830071,1.0,1.056830071,0.0003170490213,0.8306757970461796,-4.80004979704618,-0.960009959409236,-3.8429857970461794,-0.7685971594092359,Uniswap V3 -> SushiSwap V2,-3.8429857970461794,-0.7685971594092359,False
26015663,2026-09-20 02:13:59+00:00,1000.0,2620.0232179873933,2622.551735465051,2.5285174776579087,2.5285174776579087,0.09650744544165621,Uniswap V3,SushiSwap V2,-11.393986,-1.1393986,-9.488129,-0.9488129,Uniswap V3 -> SushiSwap V2,990.511871,-9.488129,-0.9488129,False,300000,0.056830071,1.0,1.056830071,0.0003170490213,0.8306757970461796,-12.22466179704618,-1.222466179704618,-10.31880479704618,-1.031880479704618,Uniswap V3 -> SushiSwap V2,-10.31880479704618,-1.031880479704618,False
